"TOA5","CR1000-ESOLMET_LOC","CR1000","23644","CR1000.Std.32.05","CPU:20230124_ESOLMET-CR1000.CR1","62682","Tabla_60_min"
"TIMESTAMP","RECORD","Batt_Volt_Min","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","Indice_UV_Avg","Indice_UV_1_Avg","Indice_UV_2_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-02-15 20:00:00",338,12.1,0,0.051,0,0,0,-0.007,-0.003,27.49,28.24,26.38,0.467,23.49,25.25,22.22,0.607,1.897,4.7,0,0.876,2.613,872.5012,0
"2023-02-15 21:00:00",339,12.1,0,0.002,0,0,0,-0.006,-0.003,23.71,26.51,22.43,0.934,32.4,36.29,24.5,2.691,1.788,3.2,0,0.578,2.395,873.2071,0
"2023-02-15 22:00:00",340,12.1,0,0.044,0,0,0,-0.006,-0.003,22.52,23.28,21.24,0.61,36.26,38.88,34.66,1.119,2.069,3.95,0,0.53,2.178,873.894,0
"2023-02-15 23:00:00",341,12.1,0,0.077,0,0,0,-0.006,-0.003,21.19,21.92,20.62,0.264,37.7,39.6,36.16,0.602,2.999,5.45,0.95,0.817,2.057,874.1256,0
"2023-02-16 00:00:00",342,12.1,0,0.035,0,0,0,-0.006,-0.003,20.49,21.13,19.57,0.391,37.44,39.39,35.24,1.045,2.127,3.95,0,0.529,1.936,874.3043,0
"2023-02-16 01:00:00",343,12.1,0,0.073,0,0,0,-0.006,-0.003,19.35,20.39,18.44,0.51,40.6,44.91,37.04,1.836,1.955,3.2,0,0.502,1.887,874.3737,0
"2023-02-16 02:00:00",344,12.1,0,0.086,0,0,0,-0.006,-0.003,18.48,19.53,17.76,0.402,42.97,45.63,40.18,1.174,2.16,3.95,0,0.636,1.766,874.5713,0
"2023-02-16 03:00:00",345,12.1,0,0.1,0,0,0,-0.006,-0.003,18.39,18.99,17.73,0.264,43.37,45.19,41.57,0.731,1.723,3.2,0,0.738,1.742,874.5699,0
"2023-02-16 04:00:00",346,12.1,0,0.106,0,0,0,-0.006,-0.003,17.92,18.34,17.45,0.189,44.3,46.28,42.73,0.65,1.471,2.45,0,0.533,1.67,874.6046,0
"2023-02-16 05:00:00",347,12.1,0,0.163,0,0,0,-0.006,-0.003,18.24,18.65,17.73,0.193,41.46,44.1,40.04,1.023,1.961,3.2,0,0.471,1.669,874.7693,0
"2023-02-16 06:00:00",348,12.1,0,0.042,0,0,0,-0.006,-0.003,17.46,18.1,16.84,0.263,41.77,43.65,40.08,0.774,2.43,3.2,0.95,0.468,1.694,874.9689,0
"2023-02-16 07:00:00",349,12.1,0.003,0.044,0,0,0,-0.006,-0.002,16.61,17.08,16.24,0.149,43.01,44.27,41.82,0.381,2.551,3.2,0.95,0.429,1.597,875.5479,0
"2023-02-16 08:00:00",350,12.1,47.82,322.8,17.21,96.8,0.002,0.095,0.041,16.74,18.31,16,0.518,43.67,45.98,40.52,1.05,0.982,3.2,0,0.774,1.67,876.2343,0
"2023-02-16 09:00:00",351,12.1,260.7,745.8,41.03,372.4,0.019,0.769,0.33,22.56,24.92,18.17,1.778,33.9,41.68,32.07,2.12,0.129,1.7,0,0.339,2.032,876.6746,0
"2023-02-16 10:00:00",352,12.1,513.7,888,50.56,643.2,0.061,2.441,1.047,24.96,26.13,23.99,0.492,31.12,32.85,29.34,0.704,1.057,3.2,0,0.729,2.443,876.6891,0
"2023-02-16 11:00:00",353,12.1,686.4,949,57.11,855,0.119,4.775,2.048,25.99,26.67,25,0.342,28.78,31,25.48,1.227,1.252,3.95,0,0.93,2.782,876.6212,0
"2023-02-16 12:00:00",354,12.1,781.4,976,62.65,996,0.172,6.896,2.957,26.15,27.38,25.27,0.451,28.44,30.63,25.11,1.154,1.573,5.45,0,1.094,2.951,876.2041,0
"2023-02-16 13:00:00",355,12.1,858,965,71.58,1051,0.193,7.733,3.316,27.87,29.49,26.63,0.769,26.07,29.02,22.14,1.97,1.379,4.7,0,1.047,2.951,875.3276,0
"2023-02-16 14:00:00",356,12.09,845,953,83.3,1042,0.184,7.346,3.15,29.52,30.48,28.17,0.6,22.57,24.36,21.16,0.645,1.731,4.7,0,1.002,3.072,874.1011,0
"2023-02-16 15:00:00",357,12.1,750.2,966,62.59,952,0.156,6.246,2.678,30.63,31.67,29.49,0.437,21.64,23.95,19.52,0.853,1.758,5.45,0,1.028,3.193,872.8038,0
"2023-02-16 16:00:00",358,12.1,635,925,56.71,776.7,0.1,4.007,1.718,32.49,34.09,30.79,0.672,18.45,20.37,16.22,0.862,1.365,5.45,0,1.004,3.144,871.9184,0
"2023-02-16 17:00:00",359,12.1,430.6,821,52.44,538.7,0.045,1.799,0.771,33.06,34.03,32.08,0.472,16.9,18.36,15.88,0.466,1.63,4.7,0,1.031,3.096,871.6816,0
"2023-02-16 18:00:00",360,12.1,167.3,624.7,37.18,262.7,0.012,0.461,0.198,33.08,33.83,31.75,0.525,17,18.84,15.91,0.6,1.085,3.95,0,0.877,2.975,871.8045,0
"2023-02-16 19:00:00",361,12.1,15.34,118.9,7.284,29.05,0.001,0.03,0.013,30.1,31.92,27.94,1.265,20.5,24.19,17.99,1.711,0.236,1.7,0,0.473,2.903,871.8054,0
"2023-02-16 20:00:00",362,12.1,0,0.013,0,0,0,-0.006,-0.003,26.19,28.08,24.4,1.118,26.75,29.14,23.58,1.523,1.999,3.95,0,1.098,2.395,871.9706,0
"2023-02-16 21:00:00",363,12.1,0,0.083,0,0,0,-0.006,-0.003,24.19,25.19,23.72,0.359,28.98,30.53,26.68,0.891,2.135,6.2,0,0.884,2.347,872.7587,0
"2023-02-16 22:00:00",364,12.1,0,0.015,0,0,0,-0.006,-0.003,23.14,23.96,22.67,0.294,30.76,32.1,29.17,0.546,1.461,3.2,0,0.555,2.226,873.3882,0
"2023-02-16 23:00:00",365,12.1,0,0.134,0,0,0,-0.006,-0.003,22.74,23.38,22.16,0.271,32,33.23,30.94,0.511,1.169,3.2,0,0.899,1.911,873.7631,0
"2023-02-17 00:00:00",366,12.1,0,0.154,0,0,0,-0.006,-0.003,23.06,23.79,21.82,0.446,32.79,35.71,31.35,1.051,1.421,3.95,0,0.945,1.887,874.3098,0
"2023-02-17 01:00:00",367,12.1,0,0.094,0,0,0,-0.006,-0.003,21.39,22.87,20.56,0.664,35.08,36.94,32.34,1.16,2.269,3.95,0,0.644,2.057,874.5345,0
"2023-02-17 02:00:00",368,12.1,0,0.041,0,0,0,-0.006,-0.003,19.9,20.66,19.09,0.291,39.02,41.37,36.84,0.924,1.903,3.2,0.95,0.443,1.911,874.8126,0
"2023-02-17 03:00:00",369,12.1,0,0.093,0,0,0,-0.006,-0.003,19.14,19.98,18.58,0.297,40.8,42.87,37.45,1.079,2.513,3.95,0.95,0.424,1.839,875.0688,0
"2023-02-17 04:00:00",370,12.1,0,0.151,0,0,0,-0.006,-0.003,19.26,19.77,18.54,0.233,38.78,41.57,37.08,0.878,2.687,3.95,0,0.508,1.815,875.2692,0
"2023-02-17 05:00:00",371,12.1,0,0.024,0,0,0,-0.006,-0.003,19,19.43,17.76,0.315,39.49,44.13,37.83,1.221,1.69,3.2,0,0.686,1.766,875.5419,0
"2023-02-17 06:00:00",372,12.1,0,0.098,0,0,0,-0.006,-0.003,17.86,18.44,17.39,0.26,43.02,45.19,41.03,0.967,1.971,3.2,0.95,0.497,1.694,876.2065,0
"2023-02-17 07:00:00",373,12.1,0.019,0.046,0,0,0,-0.006,-0.003,17.84,18.41,17.05,0.324,45.84,51.36,42.15,2.493,2.657,3.95,0.95,0.443,1.718,876.7778,0
"2023-02-17 08:00:00",374,12.1,43.95,161.1,24.24,71.26,0.002,0.083,0.036,17.49,18.48,16.81,0.396,52.28,53.33,50.37,0.69,2.092,3.2,0,0.529,1.766,877.4785,0
"2023-02-17 09:00:00",375,12.1,235,511.3,69.59,319.9,0.017,0.671,0.288,21.84,25.53,18.37,2.08,44.5,51.7,36.16,4.593,0.45,2.45,0,0.599,2.008,878.0729,0
"2023-02-17 10:00:00",376,12.1,479.3,719.4,87.6,594.6,0.054,2.18,0.935,25.21,26.1,24.26,0.372,36.19,40.04,34.28,1.178,1.518,5.45,0,1.12,2.467,878.2003,0
"2023-02-17 11:00:00",377,12.1,648.2,778.6,111.2,802,0.106,4.237,1.817,26.07,27.42,25.07,0.514,34.5,37,32.98,0.852,1.844,4.7,0,1.112,2.709,878.3055,0
"2023-02-17 12:00:00",378,12.1,740.3,791.2,131.2,930,0.15,5.994,2.57,27.04,28.44,25.61,0.76,35.18,37.88,32.87,1.217,1.562,5.45,0,1.041,3.096,877.8608,0
"2023-02-17 13:00:00",379,12.1,818,781,148.9,986,0.173,6.906,2.961,28.32,29.87,26.91,0.701,33.48,35.94,31.14,1.043,1.98,6.2,0,1.248,3.096,876.8615,0
"2023-02-17 14:00:00",380,12.1,750.7,739,134.3,913,0.175,6.984,2.995,29.75,30.72,28.37,0.66,30.81,33.56,28.41,1.181,2.347,6.2,0,1.391,2.975,875.7666,0
"2023-02-17 15:00:00",381,12.1,719.4,825,111.9,904,0.149,5.965,2.558,31.11,32.29,29.22,0.747,27.86,30.25,25.99,1.064,2.271,8.45,0,1.466,3.12,874.8816,0
"2023-02-17 16:00:00",382,12.1,605.3,780.9,99.1,738.2,0.094,3.775,1.619,32.14,33.04,31.44,0.374,25.72,27.59,23.98,0.746,2.518,7.7,0,1.338,3.265,874.1362,0
"2023-02-17 17:00:00",383,12.09,411.7,691.2,81.4,511.8,0.044,1.741,0.746,31.67,32.53,30.83,0.479,25.64,27.25,24.05,0.858,3.898,9.2,0,1.87,2.999,873.9022,0
"2023-02-17 18:00:00",384,12.1,164.7,473,56.28,244.4,0.011,0.456,0.196,29.94,31.78,28.17,0.937,28.4,31.41,25.18,1.48,4.309,9.95,0,1.728,2.733,874.115,0
"2023-02-17 19:00:00",385,12.1,17.17,59.78,11.2,25.15,0.001,0.031,0.013,26.56,28.27,25.46,0.795,33.52,35.1,31.31,1.028,3.593,9.2,0,1.456,2.443,874.6811,0
"2023-02-17 20:00:00",386,12.1,0,0.03,0,0,0,-0.006,-0.003,24.79,25.63,23.96,0.457,36.24,38.41,34.48,1.058,2.701,7.7,0,1.268,2.274,875.7771,0
"2023-02-17 21:00:00",387,12.1,0,0.019,0,0,0,-0.006,-0.003,23.4,24.13,22.87,0.323,39.16,40.31,38.03,0.438,2.094,6.95,0,1.226,2.226,877.4207,0
"2023-02-17 22:00:00",388,12.1,0,0.092,0,0,0,-0.006,-0.003,22.75,23.11,22.33,0.168,38.84,40.28,37.59,0.667,1.315,6.2,0,1.103,2.129,878.7208,0
"2023-02-17 23:00:00",389,12.1,0,0.127,0,0,0,-0.006,-0.003,22.3,22.67,22.02,0.119,39.07,39.94,37.69,0.419,2.517,7.7,0,1.206,2.057,879.4706,0
"2023-02-18 00:00:00",390,12.1,0,0.091,0,0,0,-0.006,-0.003,21.91,22.26,21.61,0.133,38.83,39.5,38.27,0.24,2.606,6.2,0,1.109,2.081,880.0469,0
"2023-02-18 01:00:00",391,12.1,0,0.071,0,0,0,-0.006,-0.003,21.27,21.82,19.98,0.502,40.27,44.3,38.3,1.646,3.667,6.95,0.95,0.835,2.032,880.0646,0
"2023-02-18 02:00:00",392,12.1,0,0.034,0,0,0,-0.006,-0.003,19.76,20.21,19.02,0.236,44.87,46.89,43.72,0.649,3.208,6.2,0.95,0.734,1.911,880.0319,0
"2023-02-18 03:00:00",393,12.1,0,0.009,0,0,0,-0.006,-0.003,18.51,19.12,17.97,0.31,48.07,49.45,46.72,0.819,2.327,4.7,0.95,0.651,1.79,879.9814,0
"2023-02-18 04:00:00",394,12.1,0,0.032,0,0,0,-0.006,-0.003,17.85,18.1,17.59,0.104,50.17,50.98,49.34,0.381,2.397,3.95,0.95,0.538,1.742,879.9824,0
"2023-02-18 05:00:00",395,12.1,0,0.009,0,0,0,-0.006,-0.003,17.55,17.97,16.88,0.302,52.29,54.39,50.67,1.069,1.281,2.45,0,0.469,1.67,880.1488,0
"2023-02-18 06:00:00",396,12.1,0,0.008,0,0,0,-0.006,-0.002,15.95,17.25,15.38,0.345,57.29,58.76,53.71,0.951,2.018,3.2,0,0.441,1.573,880.1537,0
"2023-02-18 07:00:00",397,12.1,0.024,0.05,0.006,0,0,-0.005,-0.002,14.92,15.52,14.23,0.327,60.54,63.05,58.66,1.203,2.098,3.2,0.95,0.421,1.5,880.5302,0
"2023-02-18 08:00:00",398,12.09,52.15,329.2,19.01,101,0.003,0.104,0.045,15.61,17.67,14.19,1.033,58.95,63.16,53.34,2.954,1.881,3.2,0,0.464,1.549,880.9923,0
"2023-02-18 09:00:00",399,12.1,269.3,738.4,41.89,379,0.021,0.83,0.356,19.22,20.76,17.5,0.803,49.2,53.61,44.98,2.23,1.501,3.95,0,0.795,1.911,881.3734,0
"2023-02-18 10:00:00",400,12.1,516.2,869,53.23,646.2,0.064,2.565,1.1,20.94,22.05,20.08,0.387,45.05,47.27,42.63,0.994,2.654,6.95,0,1.108,2.274,881.5394,0
"2023-02-18 11:00:00",401,12.1,683.8,924,62.23,854,0.124,4.975,2.134,22.75,24.46,21.51,0.726,40.46,43.55,36.22,1.817,2.264,5.45,0,1.087,2.588,881.2396,0
"2023-02-18 12:00:00",402,12.1,779.4,946,68.81,987,0.178,7.108,3.048,24.23,25.1,22.93,0.549,36.32,39.35,34,1.203,2.085,6.2,0,1.232,2.782,880.5534,0
"2023-02-18 13:00:00",403,12.1,864,945,75.04,1045,0.202,8.1,3.473,25.5,27.18,23.98,0.726,33.63,37,30.8,1.335,1.705,6.2,0,1.22,2.999,879.5465,0
"2023-02-18 14:00:00",404,12.1,843,941,75.2,1030,0.199,7.954,3.411,26.64,27.66,25.41,0.615,31.71,33.39,30.15,0.857,2.002,6.2,0,1.235,2.951,878.3084,0
"2023-02-18 15:00:00",405,12.1,742.4,933,69.73,941,0.163,6.522,2.797,27.72,29.09,26.4,0.597,30.05,32.33,27.87,0.905,2.038,5.45,0,1.165,3.096,877.2529,0
"2023-02-18 16:00:00",406,12.09,630.4,903,59.9,775.1,0.106,4.22,1.81,29.02,30.04,28.3,0.333,27.43,28.65,25.72,0.572,2.417,5.45,0,1.034,3.12,876.1864,0
"2023-02-18 17:00:00",407,12.09,433.8,832,48.61,541.5,0.049,1.958,0.84,30.08,31.06,29.09,0.368,24.96,26.85,23.27,0.715,1.467,4.7,0,0.881,2.854,875.6796,0
"2023-02-18 18:00:00",408,12.1,164.9,557.9,41.48,247.7,0.012,0.499,0.214,29.91,31.07,28.96,0.496,24.71,25.72,23.4,0.527,1.17,4.7,0,1.045,3,875.5565,0
"2023-02-18 19:00:00",409,12.1,22.75,107.4,14.37,36.16,0.001,0.033,0.014,28.4,29.5,26.88,0.813,26.94,29.78,25.11,1.458,0.371,3.2,0,0.689,2.782,875.343,0
"2023-02-18 20:00:00",410,12.1,0,0.07,0,0,0,-0.006,-0.003,26.02,27.22,25.05,0.736,32.77,37.89,28.08,3.137,1.256,6.2,0,1.546,2.444,875.8878,0
"2023-02-18 21:00:00",411,12.1,0,0.084,0,0,0,-0.006,-0.003,25.29,25.77,24.64,0.267,39.02,41.03,37.76,0.943,1.809,6.2,0,1.154,2.323,877.1526,0
"2023-02-18 22:00:00",412,12.1,0,0.038,0,0,0,-0.006,-0.003,24.14,24.81,23.69,0.265,42.48,43.28,40.82,0.553,0.915,5.45,0,0.983,2.347,878.3476,0
"2023-02-18 23:00:00",413,12.1,0,0.093,0,0,0,-0.006,-0.003,23.21,23.93,22.33,0.426,44.57,47.78,42.53,1.389,0.94,3.95,0,0.95,2.153,878.8775,0
"2023-02-19 00:00:00",414,12.1,0,0.014,0,0,0,-0.006,-0.003,21.82,22.91,20.32,0.774,48.73,52.89,45.29,2.338,1.324,4.7,0,1.034,2.129,879.7255,0
"2023-02-19 01:00:00",415,12.1,0,0.034,0,0,0,-0.006,-0.003,20.41,20.9,20.08,0.167,53.21,54.08,51.87,0.578,0.716,3.2,0,0.682,1.887,880.2622,0
"2023-02-19 02:00:00",416,12.1,0,0.151,0,0,0,-0.006,-0.003,20.15,20.79,19.64,0.272,54.75,56.3,53.09,0.861,1.211,4.7,0,1.194,1.911,880.2077,0
"2023-02-19 03:00:00",417,12.1,0,0.017,0,0,0,-0.006,-0.003,19.23,20.15,18.48,0.459,56.52,58.58,54.29,1.269,2.9,5.45,0.95,0.804,1.887,880.0387,0
"2023-02-19 04:00:00",418,12.1,0,0.047,0,0,0,-0.006,-0.003,18.47,18.85,17.62,0.225,58.45,61.37,57.32,0.76,2.778,4.7,0.95,0.58,1.815,880.1465,0
"2023-02-19 05:00:00",419,12.1,0,0.038,0,0,0,-0.006,-0.003,17.67,18.27,17.25,0.272,61.15,62.6,59.23,0.983,2.687,5.45,0,1.114,1.766,880.3317,0
"2023-02-19 06:00:00",420,12.1,0,0.075,0,0,0,-0.006,-0.003,16.92,18.2,15.72,0.655,64.02,68.37,59.4,2.379,1.924,4.7,0,1.308,1.67,880.503,0
"2023-02-19 07:00:00",421,12.1,0.029,0.142,0.007,0,0,-0.006,-0.002,16.9,17.26,16.58,0.125,63.58,65.51,59.92,1.371,1.211,2.45,0,0.711,1.621,880.8094,0
"2023-02-19 08:00:00",422,12.1,53.06,352.5,17.92,103.8,0.003,0.106,0.045,16.57,18.24,15.42,0.615,62.43,67.55,54.46,2.978,1.762,3.2,0,0.566,1.67,881.3351,0
"2023-02-19 09:00:00",423,12.1,273.2,763.5,37.92,382.7,0.021,0.833,0.357,20.88,23.93,18.07,1.777,48.9,55.34,42.26,3.71,0.922,2.45,0,0.696,2.057,881.5963,0
"2023-02-19 10:00:00",424,12.1,516.1,889,45.29,643.5,0.064,2.57,1.102,24.53,26.3,23.65,0.676,40.13,43.34,35.33,2.046,0.901,3.2,0,0.84,2.588,881.6758,0
"2023-02-19 11:00:00",425,12.09,682.6,939,51.86,851,0.124,4.965,2.129,25.43,26.5,23.98,0.59,37.96,41.05,34.82,1.459,1.568,5.45,0,1.085,2.782,881.4548,0
"2023-02-19 12:00:00",426,12.1,780.5,959,58.01,984,0.177,7.078,3.035,25.65,26.91,24.83,0.439,38.26,40.68,35.46,1.054,1.815,5.45,0,1.127,2.902,880.7899,0
"2023-02-19 13:00:00",427,12.1,875,967,64.25,1052,0.206,8.25,3.539,26.6,28.13,25.47,0.757,36.55,39.48,33.45,1.522,2.061,6.2,0,1.342,2.951,879.7659,0
"2023-02-19 14:00:00",428,12.09,864,962,73.16,1056,0.204,8.18,3.507,27.68,29.67,26.63,0.701,34.48,36.89,31.38,1.119,2.216,6.2,0,1.247,2.999,878.5947,0
"2023-02-19 15:00:00",429,12.1,757.3,958,63.94,963,0.168,6.735,2.888,28.96,30.59,27.59,0.792,32.42,34.78,29.47,1.267,1.675,5.45,0,1.1,2.999,877.5648,0
"2023-02-19 16:00:00",430,12.1,578.9,741.4,89.2,693.6,0.102,4.082,1.751,30.15,31.61,28.17,0.941,30.22,32.53,28.51,1.082,2.257,6.2,0,1.26,3.193,876.8373,0
"2023-02-19 17:00:00",431,12.1,374.4,690.9,55.51,465.6,0.045,1.815,0.778,29.76,31.3,28.58,0.679,29.93,31.92,27.7,1.205,2.268,5.45,0,1.063,2.878,876.165,0
"2023-02-19 18:00:00",432,12.09,178.9,689.3,34,277.8,0.013,0.526,0.226,30.69,31.51,29.63,0.461,27.63,29.47,26.47,0.65,1.952,5.45,0,1.036,2.975,876.0448,0
"2023-02-19 19:00:00",433,12.1,17.78,159.5,7.77,36.1,0.001,0.036,0.016,28.96,30.39,27.59,0.877,29.96,31.96,27.43,1.36,1.247,3.95,0,1.031,2.806,875.9178,0
"2023-02-19 20:00:00",434,12.1,0,0.006,0,0,0,-0.007,-0.003,26.49,27.76,24.26,1.015,34.18,39.15,31.65,2.317,0.773,3.95,0,1.237,2.661,875.8993,0
"2023-02-19 21:00:00",435,12.1,0,0.006,0,0,0,-0.006,-0.003,23.76,24.44,23.28,0.303,40.66,41.92,38.81,0.847,2.163,3.95,0,0.639,2.444,876.5127,0
"2023-02-19 22:00:00",436,12.1,0,0.055,0,0,0,-0.006,-0.003,23.27,23.52,22.97,0.116,42.79,44.4,41.47,0.862,0.768,3.2,0,0.805,2.105,877.2568,0
"2023-02-19 23:00:00",437,12.1,0,0.034,0,0,0,-0.006,-0.003,22.15,23.45,21.31,0.592,45.59,47.23,43.35,0.896,1.796,3.2,0,0.731,2.202,877.746,0
"2023-02-20 00:00:00",438,12.1,0,0.024,0,0,0,-0.006,-0.003,20.77,21.58,19.84,0.347,47.89,49.96,46.04,0.811,2.434,4.7,0,0.58,2.057,878.0923,0
"2023-02-20 01:00:00",439,12.1,0,0.088,0,0,0,-0.006,-0.003,20.08,20.76,19.4,0.303,48.27,50.16,44.13,1.128,1.846,3.95,0,0.868,1.911,878.2,0
"2023-02-20 02:00:00",440,12.1,0,0.108,0,0,0,-0.006,-0.003,20.06,20.86,19.57,0.278,45.98,47.67,43.82,0.831,1.9,3.95,0,0.67,1.936,878.2599,0
"2023-02-20 03:00:00",441,12.1,0,0.035,0,0,0,-0.006,-0.003,19.43,19.98,18.75,0.293,45.95,47.81,44.54,0.643,2.415,3.95,0.95,0.516,1.911,878.2095,0
"2023-02-20 04:00:00",442,12.1,0,0.024,0,0,0,-0.006,-0.003,18.12,18.92,17.32,0.421,49.66,51.97,47.54,1.254,2.187,3.95,0,0.6,1.79,878.1794,0
"2023-02-20 05:00:00",443,12.1,0,0.09,0,0,0,-0.006,-0.003,17.52,18.44,16.84,0.356,50.75,52.96,47.54,1.249,2.354,3.95,0,0.619,1.742,878.1593,0
"2023-02-20 06:00:00",444,12.1,0,0.071,0,0,0,-0.006,-0.002,16.81,17.15,16.37,0.156,53.22,54.84,51.87,0.621,1.53,3.2,0,0.521,1.645,878.2832,0
"2023-02-20 07:00:00",445,12.09,0.031,0.1,0.019,0.007,0,-0.005,-0.002,16.38,16.78,16,0.203,54.05,55.49,52.59,0.674,1.834,3.2,0,0.653,1.573,878.8046,0
"2023-02-20 08:00:00",446,12.1,53.49,350.2,18.54,104.1,0.003,0.109,0.047,17.02,19.33,15.96,0.922,51.15,55.15,43.45,3.231,2.394,3.95,0,0.829,1.694,879.3351,0
"2023-02-20 09:00:00",447,12.09,277.3,759.2,39.6,384.2,0.021,0.834,0.358,21.68,23.04,19.23,1.03,36.68,43.76,30.36,4.241,1.294,3.95,0,1.087,2.056,879.5221,0
"2023-02-20 10:00:00",448,12.1,524.3,880,51.33,651.6,0.063,2.517,1.079,23.15,24.1,22.56,0.329,30.97,33.19,29.37,0.843,2.294,4.7,0,0.85,2.443,879.6959,0
"2023-02-20 11:00:00",449,12.1,694,943,57.32,865,0.123,4.904,2.103,24.23,25.62,23.17,0.638,29.51,31.21,27.43,0.781,2.002,5.45,0,1.05,2.685,879.6887,0
"2023-02-20 12:00:00",450,12.1,800,980,59.67,1004,0.176,7.056,3.026,26.42,27.59,24.69,0.849,27,29.4,25.21,0.996,1.369,4.7,0,0.98,2.854,879.1577,0
"2023-02-20 13:00:00",451,12.09,897,991,60.74,1071,0.205,8.19,3.512,27.54,29.09,25.92,0.879,25.41,27.97,23.3,1.305,1.554,3.95,0,0.807,2.951,878.0556,0
"2023-02-20 14:00:00",452,12.1,870,977,65.37,1054,0.198,7.913,3.393,28.8,30.24,27.08,0.661,22.34,24.83,20.34,1.144,1.771,5.45,0,1.084,3.168,876.7322,0
"2023-02-20 15:00:00",453,12.09,746.1,923,73.72,942,0.151,6.046,2.592,30.58,31.95,28.58,0.811,20.26,21.97,18.84,0.688,1.896,6.2,0,1.352,3.193,875.6398,0
"2023-02-20 16:00:00",454,12.09,624.9,861,72.07,760.8,0.093,3.737,1.602,31.48,32.83,30.72,0.447,19.67,20.98,18.67,0.455,1.861,6.2,0,1.258,3.169,874.6909,0
"2023-02-20 17:00:00",455,12.1,431.9,781.7,62.12,530.4,0.043,1.703,0.73,32.87,33.52,31.88,0.369,18.19,19.18,17.2,0.324,1.52,4.7,0,0.978,3.169,874.132,0
"2023-02-20 18:00:00",456,12.1,170.9,563.6,43.72,250.7,0.011,0.439,0.188,31.88,32.67,31.1,0.421,18,19.15,17.2,0.329,0.802,3.95,0,1.017,2.951,873.9996,0
"2023-02-20 19:00:00",457,12.1,16.23,91.4,8.66,26.58,0.001,0.03,0.013,29.49,31.31,27.87,0.914,20.55,23.75,18.06,1.263,0.095,1.7,0,0.287,2.879,873.804,0
"2023-02-20 20:00:00",458,12.1,0,0.011,0,0,0,-0.007,-0.003,26.38,28.21,24.06,1.578,24.85,28.96,21.16,2.869,2.267,4.7,0,0.999,2.661,873.7857,0
"2023-02-20 21:00:00",459,12.1,0,0.032,0,0,0,-0.006,-0.003,23.84,24.44,23.32,0.276,29.97,31.32,28.35,0.718,2.073,4.7,0,0.653,2.347,874.6064,0
"2023-02-20 22:00:00",460,12.1,0,0.047,0,0,0,-0.006,-0.003,23.22,24.07,22.29,0.442,30.67,32.24,29.14,0.687,2.007,3.95,0,0.685,2.202,875.3525,0
"2023-02-20 23:00:00",461,12.1,0,0.05,0,0,0,-0.006,-0.003,21.62,22.63,20.15,0.657,33.56,37.79,31.15,1.546,1.4,3.2,0,0.784,2.032,875.7628,0
"2023-02-21 00:00:00",462,12.1,0,0.105,0,0,0,-0.006,-0.003,21.03,21.99,20.15,0.469,34.9,37.93,32.58,1.385,1.84,3.2,0,0.797,1.984,876.1949,0
"2023-02-21 01:00:00",463,12.1,0,0.119,0,0,0,-0.006,-0.003,20.72,21.61,20.04,0.348,35.94,37.96,33.8,0.883,1.942,3.95,0,0.794,1.911,876.5015,0
"2023-02-21 02:00:00",464,12.1,0,0.071,0,0,0,-0.006,-0.003,20.18,21.03,19.26,0.359,35.15,37.83,32.95,0.948,2.006,3.2,0,0.574,1.911,876.4551,0
"2023-02-21 03:00:00",465,12.1,0,0.018,0,0,0,-0.006,-0.003,18.94,19.57,18.34,0.302,38.35,40.48,36.5,1.014,1.751,3.2,0,0.457,1.766,876.252,0
"2023-02-21 04:00:00",466,12.1,0,0.102,0,0,0,-0.006,-0.003,18.29,18.82,17.8,0.21,42.78,45.39,40.18,1.338,2.15,3.95,0.95,0.459,1.742,876.192,0
"2023-02-21 05:00:00",467,12.1,0,0.028,0,0,0,-0.006,-0.003,17.42,18.89,16.77,0.365,47.58,49.96,43.79,1.048,2.215,3.2,0.95,0.5,1.669,876.2023,0
"2023-02-21 06:00:00",468,12.1,0,0.091,0,0,0,-0.006,-0.002,16.88,17.66,16.44,0.28,49.08,51.12,45.84,1.253,1.734,3.2,0,0.423,1.621,876.4401,0
"2023-02-21 07:00:00",469,12.1,0.011,0.187,0.01,0.002,0,-0.006,-0.002,17.2,17.77,16.58,0.25,47.74,50.07,46.42,0.727,1.491,2.45,0,0.523,1.621,877.0203,0
"2023-02-21 08:00:00",470,12.1,52.67,246.4,24.33,91.2,0.003,0.101,0.043,18,19.16,17.36,0.478,46.61,47.82,44.85,0.619,1.844,3.2,0,0.459,1.766,877.4941,0
"2023-02-21 09:00:00",471,12.1,263.7,632,56.19,356.4,0.019,0.766,0.328,21.84,24.44,19.06,1.585,41.02,45.32,37.96,1.927,0.622,2.45,0,0.66,2.032,877.7842,0
"2023-02-21 10:00:00",472,12.1,506,792.7,71.21,624.4,0.06,2.4,1.029,23.89,24.77,22.66,0.498,40.09,43.21,37.55,1.192,1.325,3.95,0,0.831,2.443,877.8271,0
